sku,nome_produto,categoria,preco,qtd_vendida_90d,qtd_vendida_30d,largura_m,profundidade_m,altura_m,largura_mm,profundidade_mm,altura_mm,volume_embalado_m3,peso_embalado_kg,volume_mm3,volume_litros,volume_m3
SKU-0001,Boneca Interativa,Brinquedos,200.38,109,37,0.15,0.309,0.439,150,309,439,0.020348,0.02,20347650.0,20.34765,0.02034765
SKU-0002,Item HD-2,Utilidades Domésticas,174.07,61,21,0.168,0.097,0.181,168,97,181,0.00295,0.01,2949576.0,2.949576,0.002949576
SKU-0003,Item HD-3,Utilidades Domésticas,296.79,62,21,0.434,0.289,0.236,434,289,236,0.029601,0.03,29600536.0,29.600536,0.029600536
SKU-0004,Kit de Pintura,Brinquedos,171.6,126,42,0.075,0.251,0.063,75,251,63,0.001186,0.0,1185975.0,1.185975,0.001185975
SKU-0005,Jogo Educativo,Brinquedos,106.22,61,21,0.136,0.419,0.41,136,419,410,0.023363,0.03,23363440.0,23.36344,0.02336344
SKU-0006,Item HD-6,Utilidades Domésticas,371.31,46,16,0.238,0.383,0.431,238,383,431,0.039287,0.06,39287374.0,39.287374,0.039287374
SKU-0007,Item HD-7,Utilidades Domésticas,440.16,50,17,0.356,0.314,0.264,356,314,264,0.029511,0.04,29510976.0,29.510976,0.029510976
SKU-0008,Carrinho Elétrico,Brinquedos,365.73,126,42,0.498,0.274,0.207,498,274,207,0.028246,0.04,28245564.0,28.245564,0.028245564
SKU-0009,Item HD-9,Utilidades Domésticas,170.09,122,41,0.175,0.396,0.48,175,396,480,0.033264,0.03,33264000.0,33.264,0.033264
SKU-0010,Carrinho de Controle,Brinquedos,392.08,62,21,0.468,0.223,0.147,468,223,147,0.015342,0.02,15341508.0,15.341508,0.015341508
SKU-0011,Item HD-11,Utilidades Domésticas,71.76,21,7,0.157,0.08,0.484,157,80,484,0.006079,0.01,6079040.0,6.07904,0.00607904
SKU-0012,Quebra-Cabeça,Brinquedos,322.04,102,34,0.173,0.283,0.1,173,283,100,0.004896,0.0,4895900.0,4.8959,0.0048959
SKU-0013,Kit de Pintura,Brinquedos,365.66,121,41,0.247,0.247,0.075,247,247,75,0.004576,0.0,4575675.0,4.575675,0.004575675
SKU-0014,Carrinho Elétrico,Brinquedos,480.9,117,39,0.336,0.068,0.169,336,68,169,0.003861,0.01,3861312.0,3.861312,0.003861312
SKU-0015,Item HD-15,Utilidades Domésticas,447.91,124,42,0.296,0.057,0.229,296,57,229,0.003864,0.01,3863688.0,3.863688,0.003863688
SKU-0016,Boneca Interativa,Brinquedos,127.01,21,7,0.074,0.256,0.17,74,256,170,0.00322,0.0,3220480.0,3.22048,0.00322048
SKU-0017,Quebra-Cabeça,Brinquedos,490.89,121,41,0.295,0.219,0.115,295,219,115,0.00743,0.0,7429575.0,7.429575,0.007429575
SKU-0018,Jogo Educativo,Brinquedos,342.22,38,13,0.384,0.169,0.391,384,169,391,0.025374,0.01,25374336.0,25.374336,0.025374336
SKU-0019,Item HD-19,Utilidades Domésticas,279.11,123,41,0.419,0.435,0.226,419,435,226,0.041192,0.08,41191890.0,41.19189,0.04119189
SKU-0020,Carrinho de Controle,Brinquedos,246.08,113,38,0.341,0.195,0.303,341,195,303,0.020148,0.02,20147985.0,20.147985,0.020147985
